,gvkey,pred_vol,year,month
48476,138205,0.033629136731174056,2018,11
48477,138205,0.032426970986049075,2018,12
48478,138205,0.034749525916092996,2019,1
48479,138205,0.032229666199584214,2019,2
48480,138205,0.028518857806181765,2019,3
48481,138205,0.027993153430929875,2019,4
48482,138205,0.02766606325427344,2019,5
48483,138205,0.02729359679740644,2019,6
48484,138205,0.02740016426689172,2019,7
48485,138205,0.03464403142377381,2019,8
48486,138205,0.028630033632300714,2019,9
48487,138205,0.02833413584751224,2019,10
48488,138205,0.03165808673641342,2019,11
48489,138205,0.026721186524948343,2019,12
48490,138205,0.02557602029816238,2020,1
48491,138205,0.02850157754267629,2020,2
48492,138205,0.031218975358627065,2020,3
48493,138205,0.047150860144567985,2020,4
48494,138205,0.034723936886852776,2020,5
48495,138205,0.03097834619682234,2020,6
48496,138205,0.029002098623904942,2020,7
48497,138205,0.027374637021226243,2020,8
48498,138205,0.029448492029807056,2020,9
48499,138205,0.03695123595408739,2020,10
48500,138205,0.033934359608903404,2020,11
48501,138205,0.029515599798735012,2020,12
48502,138743,0.03167965645087285,2011,1
48503,138743,0.032528401837081826,2011,2
48504,138743,0.033106294301152944,2011,3
48505,138743,0.03238135450213055,2011,4
48506,138743,0.03242888534130329,2011,5
48507,138743,0.031165304105280938,2011,6
48508,138743,0.030939572140752283,2011,7
48509,138743,0.03956173053934654,2011,8
48510,138743,0.043264083456123606,2011,9
48511,138743,0.03489855655683334,2011,10
48512,138743,0.03561273148502252,2011,11
48513,138743,0.03523326638870632,2011,12
48514,138743,0.032129325099348106,2012,1
48515,138743,0.03083462537814389,2012,2
48516,138743,0.03164821309834031,2012,3
48517,138743,0.03172942213832431,2012,4
48518,138743,0.045153284044283176,2012,5
48519,138743,0.03860968646507129,2012,6
48520,138743,0.03500638110479887,2012,7
48521,138743,0.04334861667598312,2012,8
48522,138743,0.03010157250948502,2012,9
48523,138743,0.03261686119980731,2012,10
48524,138743,0.030544923812065108,2012,11
48525,138743,0.030020459078269023,2012,12
48526,138743,0.02958750353563807,2013,1
48527,138743,0.029673663482402694,2013,2
48528,138743,0.03132579292697537,2013,3
48529,138743,0.029739865964726695,2013,4
48530,138743,0.03124492303647812,2013,5
48531,138743,0.027960186492560275,2013,6
48532,138743,0.033253243373348354,2013,7
48533,138743,0.03134591075506196,2013,8
48534,138743,0.027376173190614955,2013,9
48535,138743,0.02529587573780977,2013,10
48536,138743,0.029824223384048745,2013,11
48537,138743,0.025980060256159364,2013,12
48538,138743,0.027348006708414436,2014,1
48539,138743,0.026806493564130673,2014,2
48540,138743,0.024277457360843836,2014,3
48541,138743,0.025536751316739565,2014,4
48542,138743,0.027320357318872435,2014,5
48543,138743,0.024652144866531243,2014,6
48544,138743,0.02146457858651487,2014,7
48545,138743,0.02473679394121947,2014,8
48546,138743,0.02161255339066704,2014,9
48547,138743,0.026617508914019927,2014,10
48548,138743,0.03764018252823738,2014,11
48549,138743,0.024734118630099708,2014,12
48550,138743,0.02241261939117938,2015,1
48551,138743,0.029530877772213273,2015,2
48552,138743,0.024007767363343716,2015,3
48553,138743,0.023675182976644858,2015,4
48554,138743,0.025733434830742478,2015,5
48555,138743,0.02131971202691559,2015,6
48556,138743,0.02377538613535311,2015,7
48557,138743,0.021084765011060654,2015,8
48558,138743,0.029220677266608576,2015,9
48559,138743,0.02602283474312565,2015,10
48560,138743,0.02545716707206882,2015,11
48561,138743,0.02642790446048448,2015,12
48562,138743,0.02376556327883356,2016,1
48563,138743,0.028505894126302285,2016,2
48564,138743,0.02989064778395942,2016,3
48565,138743,0.02369347852054804,2016,4
48566,138743,0.023978883307680374,2016,5
48567,138743,0.02549322387998391,2016,6
48568,138743,0.025732861867365044,2016,7
48569,138743,0.02600024453454462,2016,8
48570,138743,0.02294767240755097,2016,9
48571,138743,0.023827643034576157,2016,10
48572,138743,0.027638826489605334,2016,11
48573,138743,0.0250894084140396,2016,12
48574,138743,0.023343523315273555,2017,1
48575,138743,0.0224811232558759,2017,2
48576,138743,0.024625401284565373,2017,3
48577,138743,0.023577923499379556,2017,4
48578,138743,0.023576723773854797,2017,5
48579,138743,0.023148821040786974,2017,6
48580,138743,0.025350457485837016,2017,7
48581,138743,0.02331195441587241,2017,8
48582,138743,0.022330084148595813,2017,9
48583,138743,0.023801346686104376,2017,10
48584,138743,0.023164576676672977,2017,11
48585,138743,0.02357527408983414,2017,12
48586,138743,0.022717362411042625,2018,1
48587,138743,0.02647860544829244,2018,2
48588,138743,0.02635936726192029,2018,3
48589,138743,0.025670629584318264,2018,4
48590,138743,0.023010739038369376,2018,5
48591,138743,0.024080463949210842,2018,6
48592,138743,0.023559157506162876,2018,7
48593,138743,0.02538936101575336,2018,8
48594,138743,0.02228270379208726,2018,9
48595,138743,0.024128110653335186,2018,10
48596,138743,0.02978773791764051,2018,11
48597,138743,0.021620142293495178,2018,12
48598,138743,0.027146490255560794,2019,1
48599,138743,0.0253062347673667,2019,2
48600,138743,0.025297999655804617,2019,3
48601,138743,0.022289331923057248,2019,4
48602,138743,0.022519957686165135,2019,5
48603,138743,0.022818459333543425,2019,6
48604,138743,0.024384596205701256,2019,7
48605,138743,0.02486500707375162,2019,8
48606,138743,0.02189738102578628,2019,9
48607,138743,0.02375378340885666,2019,10
48608,138743,0.021243622520995566,2019,11
48609,138743,0.022606631606599314,2019,12
48610,138743,0.02182373756889437,2020,1
48611,138743,0.022840126998300025,2020,2
48612,138743,0.034561161520188316,2020,3
48613,138743,0.054371527468791626,2020,4
48614,138743,0.026183455107343646,2020,5
48615,138743,0.02740850545422857,2020,6
48616,138743,0.024309234703580616,2020,7
48617,138743,0.023210887651052795,2020,8
48618,138743,0.02163456715179217,2020,9
48619,138743,0.023657971088222138,2020,10
48620,138743,0.024775327805710665,2020,11
48621,138743,0.02467447095523032,2020,12
48622,139665,0.014788612094826716,2011,1
48623,139665,0.01810237660568503,2011,2
48624,139665,0.02089908352432886,2011,3
48625,139665,0.019202807476786172,2011,4
48626,139665,0.022551558494075304,2011,5
48627,139665,0.018486838457102025,2011,6
48628,139665,0.021819286118535362,2011,7
48629,139665,0.023140525123876057,2011,8
48630,139665,0.036238196768397304,2011,9
48631,139665,0.024199873637854176,2011,10
48632,139665,0.03365330913723549,2011,11
48633,139665,0.0326831021278531,2011,12
48634,139665,0.020742367871387897,2012,1
48635,139665,0.019424043955555317,2012,2
48636,139665,0.01593949357758056,2012,3
48637,139665,0.017363139379147567,2012,4
48638,139665,0.018182368515407624,2012,5
48639,139665,0.018424947090684644,2012,6
48640,139665,0.021020465932613547,2012,7
48641,139665,0.029916104186367587,2012,8
48642,139665,0.0165739527238794,2012,9
48643,139665,0.016814782496148893,2012,10
48644,139665,0.019870251619787234,2012,11
48645,139665,0.017635235847445592,2012,12
48646,139665,0.01716466937553221,2013,1
48647,139665,0.01419646246913831,2013,2
48648,139665,0.027814030531550977,2013,3
48649,139665,0.017594211330336104,2013,4
48650,139665,0.026716938177698244,2013,5
48651,139665,0.017653192251611743,2013,6
48652,139665,0.02143365535394766,2013,7
48653,139665,0.019019929510363714,2013,8
48654,139665,0.01871177601523316,2013,9
48655,139665,0.01593419956677706,2013,10
48656,139665,0.01767391408420359,2013,11
48657,139665,0.015384377321185434,2013,12
48658,139665,0.01715447941115978,2014,1
48659,139665,0.018694934602758184,2014,2
48660,139665,0.015606192427102683,2014,3
48661,139665,0.0177059181363987,2014,4
48662,139665,0.016747972002612164,2014,5
48663,139665,0.01731096407285224,2014,6
48664,139665,0.014277860810973464,2014,7
48665,139665,0.014057631640069084,2014,8
48666,139665,0.01425377534986199,2014,9
48667,139665,0.01538094216303692,2014,10
48668,139665,0.01668466634543794,2014,11
48669,139665,0.014876375945790391,2014,12
48670,139665,0.016757413764866284,2015,1
48671,139665,0.018182974729283954,2015,2
48672,139665,0.015984262037656686,2015,3
48673,139665,0.016320311778185517,2015,4
48674,139665,0.013581824991902781,2015,5
48675,139665,0.014334931060329995,2015,6
48676,139665,0.016602990566705417,2015,7
48677,139665,0.014477403253735506,2015,8
48678,139665,0.0216689554556725,2015,9
48679,139665,0.018084191843905095,2015,10
48680,139665,0.022632861052562597,2015,11
48681,139665,0.01694470987024108,2015,12
48682,139665,0.01577795313681104,2016,1
48683,139665,0.019318290705340108,2016,2
48684,139665,0.0201632525920025,2016,3
48685,139665,0.017162648689207395,2016,4
48686,139665,0.018041987173792823,2016,5
48687,139665,0.017214115649091193,2016,6
48688,139665,0.030446237903341524,2016,7
48689,139665,0.016392699946597384,2016,8
48690,139665,0.013730770093878308,2016,9
48691,139665,0.014892643849188798,2016,10
48692,139665,0.01861275520399295,2016,11
48693,139665,0.014352463341716441,2016,12
48694,139665,0.014271854832391094,2017,1
48695,139665,0.014177774574562301,2017,2
48696,139665,0.014369458893424683,2017,3
48697,139665,0.013105736669468751,2017,4
48698,139665,0.014323332391643046,2017,5
48699,139665,0.01440001324115458,2017,6
48700,139665,0.014059776685282913,2017,7
48701,139665,0.015677613647422487,2017,8
48702,139665,0.013592792945468198,2017,9
48703,139665,0.01287064995737137,2017,10
48704,139665,0.014959328633759891,2017,11
48705,139665,0.014139584664882842,2017,12
48706,139665,0.01333661496140874,2018,1
48707,139665,0.016769157592019156,2018,2
48708,139665,0.017550002390100232,2018,3
48709,139665,0.01895194094768484,2018,4
48710,139665,0.015164255476043597,2018,5
48711,139665,0.015489501134547171,2018,6
48712,139665,0.013959220745840705,2018,7
48713,139665,0.020820743054730508,2018,8
48714,139665,0.013336718078812383,2018,9
48715,139665,0.018279439142477753,2018,10
48716,139665,0.028305044317278587,2018,11
48717,139665,0.020482715705837783,2018,12
48718,139665,0.023347321978116627,2019,1
48719,139665,0.0167784260905785,2019,2
48720,139665,0.014440439875446348,2019,3
48721,139665,0.014956523021158137,2019,4
48722,139665,0.015009024376697506,2019,5
48723,139665,0.017430277492146963,2019,6
48724,139665,0.013935735009299262,2019,7
48725,139665,0.021440769205090547,2019,8
48726,139665,0.01720683278617785,2019,9
48727,139665,0.018269119586997902,2019,10
48728,139665,0.016055615674268924,2019,11
48729,139665,0.013154486708143492,2019,12
48730,139665,0.012448869845415973,2020,1
48731,139665,0.01583813086403539,2020,2
48732,139665,0.025525266224217826,2020,3
48733,139665,0.0648773503250241,2020,4
48734,139665,0.03397842378769437,2020,5
48735,139665,0.019747545632545417,2020,6
48736,139665,0.023365103596901242,2020,7
48737,139665,0.019519314907168475,2020,8
48738,139665,0.014795361780191373,2020,9
48739,139665,0.016873434963893014,2020,10
48740,139665,0.015872605532936457,2020,11
48741,139665,0.017888283153480407,2020,12
48742,140541,0.019350600983764173,2011,1
48743,140541,0.020122826954437772,2011,2
48744,140541,0.02266304696108144,2011,3
48745,140541,0.021139582709104147,2011,4
48746,140541,0.022431153652378945,2011,5
48747,140541,0.022691534224346454,2011,6
48748,140541,0.023577941726404466,2011,7
48749,140541,0.02067576829668489,2011,8
48750,140541,0.03725742645809666,2011,9
48751,140541,0.03436679099412106,2011,10
48752,140541,0.02739678335127241,2011,11
48753,140541,0.02991411328262321,2011,12
48754,140541,0.021673369517581594,2012,1
48755,140541,0.02270906624775609,2012,2
48756,140541,0.018706978186492577,2012,3
48757,140541,0.01967019307990519,2012,4
48758,140541,0.021617508079626528,2012,5
48759,140541,0.021426314757755353,2012,6
48760,140541,0.02593999457061725,2012,7
48761,140541,0.06481235880513206,2012,8
48762,140541,0.025084783027474838,2012,9
48763,140541,0.02457432648718916,2012,10
48764,140541,0.027093967365069346,2012,11
48765,140541,0.02623315736196398,2012,12
48766,140541,0.024716894855128565,2013,1
48767,140541,0.03682491954941132,2013,2
48768,140541,0.026046108237388364,2013,3
48769,140541,0.021623748093336472,2013,4
48770,140541,0.026174536674735047,2013,5
48771,140541,0.02111468915233054,2013,6
48772,140541,0.020846453858783535,2013,7
48773,140541,0.025752102050837784,2013,8
48774,140541,0.019932989961816944,2013,9
48775,140541,0.019469176926306408,2013,10
48776,140541,0.023438624765331154,2013,11
48777,140541,0.021201625052933246,2013,12
48778,140541,0.019386122664230843,2014,1
48779,140541,0.022417921352345712,2014,2
48780,140541,0.020432838926584054,2014,3
48781,140541,0.019110828035760374,2014,4
48782,140541,0.027553764927682495,2014,5
48783,140541,0.021217047869056236,2014,6
48784,140541,0.02677059878176523,2014,7
48785,140541,0.021193216029947726,2014,8
48786,140541,0.021164063858293804,2014,9
48787,140541,0.020325444160908694,2014,10
48788,140541,0.02338388073324949,2014,11
48789,140541,0.021471044182964395,2014,12
48790,140541,0.02034011593747108,2015,1
48791,140541,0.02669672672770578,2015,2
48792,140541,0.02224983926392033,2015,3
48793,140541,0.02083681990371874,2015,4
48794,140541,0.024287016291753297,2015,5
48795,140541,0.021730052939954028,2015,6
48796,140541,0.020198693353081824,2015,7
48797,140541,0.020088646150365517,2015,8
48798,140541,0.02553592727337869,2015,9
48799,140541,0.024656209218768443,2015,10
48800,140541,0.022597860753930336,2015,11
48801,140541,0.023181374598284718,2015,12
48802,140541,0.022451448347762967,2016,1
48803,140541,0.03214794966467403,2016,2
48804,140541,0.024679719671877355,2016,3
48805,140541,0.020585192350040287,2016,4
48806,140541,0.02164846019947652,2016,5
48807,140541,0.02175565801220382,2016,6
48808,140541,0.02420522762525649,2016,7
48809,140541,0.019766884630674164,2016,8
48810,140541,0.020532298918161437,2016,9
48811,140541,0.02066890815729441,2016,10
48812,140541,0.01919073421219643,2016,11
48813,140541,0.020114751038969005,2016,12
48814,140541,0.0212575992275225,2017,1
48815,140541,0.021657709293820816,2017,2
48816,140541,0.019983507915955403,2017,3
48817,140541,0.01946612503783688,2017,4
48818,140541,0.019016472652186433,2017,5
48819,140541,0.021621162033127302,2017,6
48820,140541,0.018817766033237846,2017,7
48821,140541,0.01965891611553803,2017,8
48822,140541,0.028792176052717427,2017,9
48823,140541,0.022132569948115237,2017,10
48824,140541,0.020038934043929157,2017,11
48825,140541,0.01980539969889992,2017,12
48826,140541,0.01884249072522602,2018,1
48827,140541,0.018402990698797046,2018,2
48828,140541,0.021488907683973785,2018,3
48829,140541,0.019844600025593503,2018,4
48830,140541,0.019399403340174946,2018,5
48831,140541,0.022195574583330904,2018,6
48832,140541,0.01978647899965012,2018,7
48833,140541,0.018497592139886984,2018,8
48834,140541,0.02335172034141157,2018,9
48835,140541,0.01957315253344833,2018,10
48836,140541,0.024494988791583766,2018,11
48837,140541,0.023480854431453525,2018,12
48838,140541,0.02429789887640934,2019,1
48839,140541,0.022912180658099975,2019,2
48840,140541,0.028457618691613774,2019,3
48841,140541,0.02307350759247053,2019,4
48842,140541,0.023009709139663194,2019,5
48843,140541,0.024884131004573783,2019,6
48844,140541,0.02329860442782357,2019,7
48845,140541,0.02144022396368893,2019,8
48846,140541,0.04395976500772707,2019,9
48847,140541,0.02295910069680762,2019,10
48848,140541,0.023480692063836617,2019,11
48849,140541,0.023121210644999394,2019,12
48850,140541,0.023843468927000996,2020,1
48851,140541,0.02528104304281882,2020,2
48852,140541,0.029675281760957295,2020,3
48853,140541,0.07073146139789994,2020,4
48854,140541,0.05429140794792754,2020,5
48855,140541,0.03828900338063243,2020,6
48856,140541,0.030705646861006984,2020,7
48857,140541,0.027204473267241847,2020,8
48858,140541,0.02551489948869969,2020,9
48859,140541,0.029969645386041476,2020,10
48860,140541,0.030159625090104485,2020,11
48861,140541,0.027143255726042117,2020,12
48862,141384,0.04059115330461584,2011,1
48863,141384,0.04117303014700822,2011,2
48864,141384,0.042909992680142145,2011,3
48865,141384,0.05168847748637669,2011,4
48866,141384,0.05655741757875127,2011,5
48867,141384,0.04122786814402701,2011,6
48868,141384,0.039927822540273966,2011,7
48869,141384,0.052931014958240444,2011,8
48870,141384,0.04312747392833278,2011,9
48871,141384,0.0553969152983109,2011,10
48872,141384,0.1309975400980617,2011,11
48873,141384,0.06730312489291292,2011,12
48874,141384,0.0407640485329626,2012,1
48875,141384,0.0450399101139692,2012,2
48876,141384,0.05498867818623547,2012,3
48877,141384,0.050975669228816946,2012,4
48878,141384,0.044559666438292136,2012,5
48879,141384,0.03968067901797135,2012,6
48880,141384,0.04195187695826396,2012,7
48881,141384,0.053498804011457735,2012,8
48882,141384,0.03850199479998106,2012,9
48883,141384,0.039418126255052297,2012,10
48884,141384,0.04424527868326232,2012,11
48885,141384,0.04963964464364657,2012,12
48886,141384,0.03936036510937754,2013,1
48887,141384,0.0603625275166747,2013,2
48888,141384,0.04861354887553531,2013,3
48889,141384,0.03864007725427771,2013,4
48890,141384,0.04997680626329715,2013,5
48891,141384,0.0378223486114947,2013,6
48892,141384,0.05025157562197894,2013,7
48893,141384,0.05033107820146821,2013,8
48894,141384,0.04771607957698186,2013,9
48895,141384,0.04943948510645717,2013,10
48896,141384,0.04735793847783294,2013,11
48897,141384,0.0504781891160485,2013,12
48898,141384,0.04921048664458096,2014,1
48899,141384,0.053562529174584796,2014,2
48900,141384,0.04981642938188293,2014,3
48901,141384,0.05097956716433542,2014,4
48902,141384,0.050436223607258364,2014,5
48903,141384,0.052160865099648956,2014,6
48904,141384,0.050465265789059445,2014,7
48905,141384,0.05244378437662152,2014,8
48906,141384,0.048299483866819794,2014,9
48907,141384,0.050975900200980306,2014,10
48908,141384,0.04624458685369792,2014,11
48909,141384,0.04690780992577942,2014,12
48910,141384,0.04385814435009135,2015,1
48911,141384,0.07328684945458501,2015,2
48912,141384,0.04625900679975134,2015,3
48913,141384,0.04542606208999773,2015,4
48914,141384,0.047636390924995664,2015,5
48915,141384,0.04543790844834665,2015,6
48916,141384,0.03614805178067976,2015,7
48917,141384,0.04671848427601547,2015,8
48918,141384,0.0452375536422426,2015,9
48919,141384,0.03786659642066282,2015,10
48920,141384,0.04836544391934705,2015,11
48921,141384,0.03851412773116645,2015,12
48922,141384,0.034665400512684796,2016,1
48923,141384,0.07503505815568384,2016,2
48924,141384,0.03618453842377721,2016,3
48925,141384,0.035100526313015724,2016,4
48926,141384,0.03548584897200466,2016,5
48927,141384,0.03437812717067536,2016,6
48928,141384,0.03479339451607862,2016,7
48929,141384,0.03727270587893051,2016,8
48930,141384,0.03454102863702389,2016,9
48931,141384,0.03523940033533576,2016,10
48932,141384,0.03516076935390168,2016,11
48933,141384,0.03540856843891683,2016,12
48934,141384,0.034212570725487286,2017,1
48935,141384,0.03455722272484132,2017,2
48936,141384,0.034593727129826016,2017,3
48937,141384,0.03333244707190144,2017,4
48938,141384,0.047237957203421214,2017,5
48939,141384,0.03438448737104013,2017,6
48940,141384,0.034701840068542045,2017,7
48941,141384,0.04208728249354383,2017,8
48942,141384,0.033877052465379275,2017,9
48943,141384,0.03422054833700924,2017,10
48944,141384,0.04552486841057858,2017,11
48945,141384,0.039330630450112924,2017,12
48946,141384,0.03500361585841498,2018,1
48947,141384,0.03586915013568264,2018,2
48948,141384,0.03418210811994521,2018,3
48949,141384,0.037352454593716555,2018,4
48950,141384,0.03788341749919241,2018,5
48951,141384,0.040332019934339894,2018,6
48952,141384,0.034011761704466015,2018,7
48953,141384,0.045481584592765675,2018,8
48954,141384,0.033094000331488696,2018,9
48955,141384,0.03363778901097596,2018,10
48956,141384,0.048860671030192725,2018,11
48957,141384,0.037301267490711144,2018,12
48958,141384,0.03675310860306364,2019,1
48959,141384,0.0406864434845122,2019,2
48960,141384,0.033619072018370624,2019,3
48961,141384,0.03598349954121949,2019,4
48962,141384,0.03655511701582663,2019,5
48963,141384,0.03597081205310328,2019,6
48964,141384,0.0345380437510393,2019,7
48965,141384,0.09115894934980144,2019,8
48966,141384,0.03365026608199354,2019,9
48967,141384,0.04517419978533485,2019,10
48968,141384,0.04939441000699467,2019,11
48969,141384,0.03985873917015947,2019,12
48970,141384,0.0398432496563923,2020,1
48971,141384,0.03592576494601076,2020,2
48972,141384,0.05035251553222287,2020,3
48973,141384,0.07486519224682647,2020,4
48974,141384,0.057152918934041154,2020,5
48975,141384,0.045134935278436684,2020,6
48976,141384,0.045238176951902076,2020,7
48977,141384,0.04337236946225591,2020,8
48978,141384,0.03454786403690083,2020,9
48979,141384,0.04279490529143972,2020,10
48980,141384,0.04643333545204356,2020,11
48981,141384,0.03461441530118321,2020,12
48982,141459,0.022614152079691155,2011,1
48983,141459,0.02208511966473723,2011,2
48984,141459,0.023452128924087597,2011,3
48985,141459,0.0208857425880452,2011,4
48986,141459,0.020095215033368138,2011,5
48987,141459,0.02173085185801848,2011,6
48988,141459,0.022628703676865914,2011,7
48989,141459,0.021888450419395394,2011,8
48990,141459,0.024513055883970427,2011,9
48991,141459,0.024079706227953704,2011,10
48992,141459,0.02265873309507554,2011,11
48993,141459,0.02222581054247323,2011,12
48994,141459,0.021371003286542373,2012,1
48995,141459,0.020823331540470176,2012,2
48996,141459,0.025217680628486363,2012,3
48997,141459,0.020905814795086557,2012,4
48998,141459,0.021744052037514346,2012,5
48999,141459,0.021691878419317943,2012,6
49000,141459,0.02616939193133368,2012,7
49001,141459,0.02341018648412212,2012,8
49002,141459,0.02064906320115439,2012,9
49003,141459,0.02145995133277422,2012,10
49004,141459,0.02080491522395575,2012,11
49005,141459,0.020784124725908956,2012,12
49006,141459,0.022606320074425246,2013,1
49007,141459,0.02204327875789233,2013,2
49008,141459,0.02635416106521549,2013,3
49009,141459,0.021927756119135857,2013,4
49010,141459,0.022660470923349,2013,5
49011,141459,0.021828670350108822,2013,6
49012,141459,0.022103776969757908,2013,7
49013,141459,0.02483015287781608,2013,8
49014,141459,0.02298154079458316,2013,9
49015,141459,0.02177698739906278,2013,10
49016,141459,0.02113281300995693,2013,11
49017,141459,0.020258444151318493,2013,12
49018,141459,0.01957854815239507,2014,1
49019,141459,0.020633687450139448,2014,2
49020,141459,0.025090408935545663,2014,3
49021,141459,0.021199493915378197,2014,4
49022,141459,0.021553675715236843,2014,5
49023,141459,0.0201859797424233,2014,6
49024,141459,0.019768923690635237,2014,7
49025,141459,0.022687961381178828,2014,8
49026,141459,0.021624560977372687,2014,9
49027,141459,0.02109361090064539,2014,10
49028,141459,0.0240352082377189,2014,11
49029,141459,0.022862597026293542,2014,12
49030,141459,0.02039747090770998,2015,1
49031,141459,0.02090063056429575,2015,2
49032,141459,0.026659608265067483,2015,3
49033,141459,0.02170129630283408,2015,4
49034,141459,0.021741249154407043,2015,5
49035,141459,0.019746653081104196,2015,6
49036,141459,0.021117069254453526,2015,7
49037,141459,0.022245101622824313,2015,8
49038,141459,0.021290064203582988,2015,9
49039,141459,0.020180135627602167,2015,10
49040,141459,0.027686360753068653,2015,11
49041,141459,0.02318105683023111,2015,12
49042,141459,0.020989676281398185,2016,1
49043,141459,0.022651665892105925,2016,2
49044,141459,0.031065619077684577,2016,3
49045,141459,0.021725839192274735,2016,4
49046,141459,0.021372696692627213,2016,5
49047,141459,0.01947328744126332,2016,6
49048,141459,0.022930824971061768,2016,7
49049,141459,0.029082219471683993,2016,8
49050,141459,0.02337548345899803,2016,9
49051,141459,0.020019402858208763,2016,10
49052,141459,0.020059868491108357,2016,11
49053,141459,0.019650594602815943,2016,12
49054,141459,0.019357168580095334,2017,1
49055,141459,0.019960224352272907,2017,2
49056,141459,0.02374150979727499,2017,3
49057,141459,0.018864380858851983,2017,4
49058,141459,0.01823957681028388,2017,5
49059,141459,0.01850115477951358,2017,6
49060,141459,0.017596948301578173,2017,7
49061,141459,0.01903004042236505,2017,8
49062,141459,0.01818524545325468,2017,9
49063,141459,0.017674941035760335,2017,10
49064,141459,0.017075566908452224,2017,11
49065,141459,0.01864085813364342,2017,12
49066,141459,0.017956685802947365,2018,1
49067,141459,0.017930464374868442,2018,2
49068,141459,0.020960464458937473,2018,3
49069,141459,0.01884497634806574,2018,4
49070,141459,0.018322491571775432,2018,5
49071,141459,0.01804356157398599,2018,6
49072,141459,0.017862380228514715,2018,7
49073,141459,0.01808155855120469,2018,8
49074,141459,0.018075986218716433,2018,9
49075,141459,0.01725094372638368,2018,10
49076,141459,0.0209563628664426,2018,11
49077,141459,0.01871997545744694,2018,12
49078,141459,0.01988388097734683,2019,1
49079,141459,0.018334433925722787,2019,2
49080,141459,0.030234821274454395,2019,3
49081,141459,0.0208877852717839,2019,4
49082,141459,0.018037131433605486,2019,5
49083,141459,0.018975431767482658,2019,6
49084,141459,0.017547674727236007,2019,7
49085,141459,0.018549152676360498,2019,8
49086,141459,0.01874829556994715,2019,9
49087,141459,0.017520918532002154,2019,10
49088,141459,0.025306503164512575,2019,11
49089,141459,0.01918924109963867,2019,12
49090,141459,0.016951736279091353,2020,1
49091,141459,0.018773611577030277,2020,2
49092,141459,0.0232221316899336,2020,3
49093,141459,0.03888564388862461,2020,4
49094,141459,0.02966512927498353,2020,5
49095,141459,0.024540595986017277,2020,6
49096,141459,0.02283192051109885,2020,7
49097,141459,0.020722936874356557,2020,8
49098,141459,0.018357563557218303,2020,9
49099,141459,0.019263494863829878,2020,10
49100,141459,0.019846687036696828,2020,11
49101,141459,0.0191184789034694,2020,12
49102,141913,0.02065304895431229,2011,1
49103,141913,0.02069201371990119,2011,2
49104,141913,0.021391833425307934,2011,3
49105,141913,0.020476571560590653,2011,4
49106,141913,0.02052909161668445,2011,5
49107,141913,0.02088695086923706,2011,6
49108,141913,0.02061078141462836,2011,7
49109,141913,0.02247699539142835,2011,8
49110,141913,0.022200760117949844,2011,9
49111,141913,0.02169940107904451,2011,10
49112,141913,0.024870730085202852,2011,11
49113,141913,0.02457591216381873,2011,12
49114,141913,0.020968952289911268,2012,1
49115,141913,0.020641399195450025,2012,2
49116,141913,0.020291650472168347,2012,3
49117,141913,0.028471621819694433,2012,4
49118,141913,0.020854614087411752,2012,5
49119,141913,0.020490616496665816,2012,6
49120,141913,0.021964854300980684,2012,7
49121,141913,0.02206847278917015,2012,8
49122,141913,0.019956099329479116,2012,9
49123,141913,0.02218591697616091,2012,10
49124,141913,0.019887505211329478,2012,11
49125,141913,0.019880172269960087,2012,12
49126,141913,0.02010780767334432,2013,1
49127,141913,0.019626185263966124,2013,2
49128,141913,0.02034751272253921,2013,3
49129,141913,0.01974748448799227,2013,4
49130,141913,0.019901180640673054,2013,5
49131,141913,0.020183334585112043,2013,6
49132,141913,0.02021693263178519,2013,7
49133,141913,0.021447199342339338,2013,8
49134,141913,0.019593703174940413,2013,9
49135,141913,0.019583235719883855,2013,10
49136,141913,0.019646891726030354,2013,11
49137,141913,0.019398864391331927,2013,12
49138,141913,0.019628425546691815,2014,1
49139,141913,0.020508438296722362,2014,2
49140,141913,0.019566772449914022,2014,3
49141,141913,0.02017766650037044,2014,4
49142,141913,0.0196040325438898,2014,5
49143,141913,0.019458434809686617,2014,6
49144,141913,0.01908929754565262,2014,7
49145,141913,0.01988075132354181,2014,8
49146,141913,0.01889988565166744,2014,9
49147,141913,0.019330721244664006,2014,10
49148,141913,0.019394794943756104,2014,11
49149,141913,0.019133644233080758,2014,12
49150,141913,0.019098464327010956,2015,1
49151,141913,0.019224777220948217,2015,2
49152,141913,0.018952780548615118,2015,3
49153,141913,0.019195360394199674,2015,4
49154,141913,0.0191157729612922,2015,5
49155,141913,0.018779724398557414,2015,6
49156,141913,0.019323795312759413,2015,7
49157,141913,0.021778573573411442,2015,8
49158,141913,0.021056752355344353,2015,9
49159,141913,0.019893179843974738,2015,10
49160,141913,0.020870060721507138,2015,11
49161,141913,0.01929731223068089,2015,12
49162,141913,0.020246944611799423,2016,1
49163,141913,0.023411128392957163,2016,2
49164,141913,0.020557086331296607,2016,3
49165,141913,0.02166479067711336,2016,4
49166,141913,0.020245019514268076,2016,5
49167,141913,0.019194102914871704,2016,6
49168,141913,0.023168577471103725,2016,7
49169,141913,0.021163542346685337,2016,8
49170,141913,0.01882242932254242,2016,9
49171,141913,0.019053427531020066,2016,10
49172,141913,0.018963665702864518,2016,11
49173,141913,0.02016731625984231,2016,12
49174,141913,0.018727914311987334,2017,1
